relation_id,chunk_id,qa_id,source_row_number,source_entity_id,source_name,source_type,target_entity_id,target_name,target_type,candidate_relation_type,validated_relation_type,keep,confidence,evidence,reason,provider,model,prompt_version
rel_seed_c3a98d60c6df7142,chunk_00057,ahd10k_03628,765015,ent_merge_000302,توقف القلب,DiseaseCondition,ent_merge_001176,الانعاش القلبي الرئوي,Treatment,TREATED_BY,TREATED_BY,true,1.000,يستخدم تدليك القلب في اللحظات الأولى من توقف القلب,التدليك القلبي مذكور كعلاج مباشر لتوقف القلب في النص,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_250b4c6f997eed2e,chunk_00057,ahd10k_04166,565714,ent_merge_000302,توقف القلب,DiseaseCondition,ent_merge_000636,التنفس,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,تهدد الطريق الهوائي بالاضافة لتوقف القلب والتنفس,التنفس ليس أعراضًا لتوقف القلب بل شرطًا لتنبيب المريض,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_9a241964df269748,chunk_00057,ahd10k_04166,565714,ent_merge_000302,توقف القلب,DiseaseCondition,ent_merge_001345,تنبيب المريض,Treatment,TREATED_BY,TREATED_BY,true,1.000,متى نقوم بتنبيب المريض في حالة الاسعاف,التنبيب مذكور كخطوة علاجية مباشرة لتوقف القلب في السياق الطارئ,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_912b0170cdbbd75f,chunk_00057,ahd10k_04166,565714,ent_merge_000636,التنفس,Symptom,ent_merge_001345,تنبيب المريض,Treatment,TREATED_BY,TREATED_BY,false,0.000,التنفس ليس حالة طبية أو أعراض تتطلب التنبيب، بل التنبيب مرتبط بحالات تهدد الحياة مثل توقف التنفس أو انسداد مجرى الهواء.,التنفس هو وظيفة فسيولوجية طبيعية، وليس أعراضًا طبية. التنبيب يتم في حالات تهدد الحياة مثل توقف التنفس أو انسداد مجرى الهواء، وليس لعلاج التنفس نفسه.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_ae6808440b50712d,chunk_00057,ahd5k_00203,509892,ent_merge_001765,النقص الشديد للصفائح,DiseaseCondition,ent_merge_002070,الروتيكسيماب,Treatment,TREATED_BY,TREATED_BY,true,0.850,اول جرعه ونستمر عليها لمده شهر كل اسبوع مره هل الروتكسيماب يفيده,"The QA explicitly discusses Rituximab as a treatment option for ITP (severe thrombocytopenia) with dosage instructions, directly supporting the TREATED_BY relation.",groq,qwen/qwen3-32b,colleague_validation
rel_seed_e707fd15d07b65f5,chunk_00058,ahd10k_01401,758503,ent_merge_000247,ترهل,DiseaseCondition,ent_merge_001450,شد الذراع,Treatment,TREATED_BY,TREATED_BY,true,0.850,يمكنك من الحصول على ذراع رقيق متناسق مع أجزاء الجسم الأخرى,العلاج (شد الذراع) يُذكر صراحةً كحل مباشر لترهل الذراعين,groq,qwen/qwen3-32b,colleague_validation
rel_seed_dfa8a388b403cb3c,chunk_00058,ahd10k_01401,758503,ent_merge_000142,السمنة,DiseaseCondition,ent_merge_001450,شد الذراع,Treatment,TREATED_BY,TREATED_BY,false,0.200,تراكم الدهون و ترهل جلد الذراع يعتبر علامة من علامات السمنة المفرطة,العلاج (شد الذراع) هو إجراء تجميلي لترهل الجلد وليس علاجًا للسمنة كسبب أولي,groq,qwen/qwen3-32b,colleague_validation
rel_seed_da1e6c1194ace968,chunk_00059,ahd10k_05695,354916,ent_merge_000736,تعرق,Symptom,ent_merge_001425,زيارة طبيب اخصائي في الامراض الغدد,Treatment,TREATED_BY,TREATED_BY,false,0.000,النص يوصي بزيارة طبيب متخصص لكنه لا يشير بشكل مباشر أن الزيارة علاج للتعرق,الزيارة الطبية موصى بها كخطوة تشخيصية، وليس علاجًا مباشرًا,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_0e3f30cc2b7802fc,chunk_00059,ahd10k_05695,354916,ent_merge_000725,تسارع في نبضات القلب,Symptom,ent_merge_001425,زيارة طبيب اخصائي في الامراض الغدد,Treatment,TREATED_BY,TREATED_BY,false,0.000,النص يذكر تسارع نبضات القلب كأعراض لكنه لا يربطها بزيارة الطبيب كعلاج,العلاقة بين الأعراض والزيارة الطبية غير مباشرة,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_fa93995b2e6cde43,chunk_00059,ahd10k_05695,354916,ent_merge_000779,حمامى,Symptom,ent_merge_001425,زيارة طبيب اخصائي في الامراض الغدد,Treatment,TREATED_BY,TREATED_BY,false,0.000,الحمى غير مذكورة في النص كأعراض أو سبب للزيارة,العلاقة مبنية على افتراض غير مدعوم,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_e06031d7d3ff9604,chunk_00059,ahd5k_00313,123,ent_merge_001841,نقص الصفيحات,DiseaseCondition,ent_merge_001849,ارتفاع خضاب الدم,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,النص يذكر ارتفاع خضاب الدم كنتيجة فحص وليس كأعراض لنقص الصفيحات,العلاقة بين الحالتين مبنية على افتراض غير مذكور,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_4729c519bbd8c818,chunk_00059,ahd5k_00313,123,ent_merge_001841,نقص الصفيحات,DiseaseCondition,ent_merge_001998,فحص نخاع العظم,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.900,فحص نخاع العظم مذكور كوسيلة تشخيصية لنقص الصفيحات,العلاقة مدعومة بشكل مباشر من النص,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_30c46fdc637ac858,chunk_00059,ahd5k_00313,123,ent_merge_001849,ارتفاع خضاب الدم,Symptom,ent_merge_001998,فحص نخاع العظم,Test,INVESTIGATED_BY,INVESTIGATED_BY,true,0.950,"ارتفاع خضاب الدم / 16.8, فحص نخاع العظم",العلاقة مدعومة بشكل مباشر من خلال ذكر الفحص كوسيلة لاستقصاء ارتفاع خضاب الدم في السياق الطبي.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_36e97b7780dd660c,chunk_00059,ahd5k_01162,123,ent_merge_001845,نقص حديد,DiseaseCondition,ent_merge_001994,فحص تحاليل مخبرية,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.950,"نقص حديد, تحاليل مخبرية",Direct diagnostic test mentioned in evidence,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_21e442df08594127,chunk_00059,ahd5k_01162,123,ent_merge_000552,نقص فيتامين د,DiseaseCondition,ent_merge_001994,فحص تحاليل مخبرية,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.950,"نقص فيتامين د, تحاليل مخبرية",Direct diagnostic test mentioned in evidence,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_213b3214b1617eaa,chunk_00059,ahd5k_01162,123,ent_merge_000446,فقر الدم,DiseaseCondition,ent_merge_001994,فحص تحاليل مخبرية,Test,DIAGNOSED_BY,DIAGNOSED_BY,false,0.000,"فقر الدم, تحاليل مخبرية",No direct evidence linking laboratory tests to anemia diagnosis,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_b2458f086baa9102,chunk_00059,ahd5k_02552,123,ent_merge_001842,نقص الكريات البيضاء,DiseaseCondition,ent_merge_002194,علاج نقص الكريات البيضاء,Treatment,TREATED_BY,TREATED_BY,true,0.850,علاج نقص الكريات البيضاء لدى الكبار,The QA explicitly states treatment for the condition,groq,qwen/qwen3-32b,colleague_validation
rel_seed_47155934b0e2b5c3,chunk_00060,ahd10k_00354,660444,ent_merge_000151,الضعف الجنسي,DiseaseCondition,ent_merge_001209,الرياضة,Treatment,TREATED_BY,TREATED_BY,true,0.950,ممارسة الرياضة اليومية,Directly mentioned in evidence as treatment,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_6530df54b30460ca,chunk_00060,ahd10k_00354,660444,ent_merge_000151,الضعف الجنسي,DiseaseCondition,ent_merge_001190,التغذية المتوازنة,Treatment,TREATED_BY,TREATED_BY,true,0.950,التغذية المتوازنة,Directly mentioned in evidence as treatment,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_91970a31827d774e,chunk_00060,ahd10k_00354,660444,ent_merge_000151,الضعف الجنسي,DiseaseCondition,ent_merge_001221,العسل,Treatment,TREATED_BY,TREATED_BY,false,0.000,صعوبه فى ان يتم الجماع,No evidence supports honey as treatment,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_f20ea39e7656e5f5,chunk_00060,ahd10k_00354,660444,ent_merge_000151,الضعف الجنسي,DiseaseCondition,ent_merge_001457,عسل الملكات,Treatment,TREATED_BY,TREATED_BY,false,0.000,صعوبه فى ان يتم الجماع,No evidence supports royal jelly as treatment,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_b736147f5b1f2b02,chunk_00060,ahd10k_00354,660444,ent_merge_000151,الضعف الجنسي,DiseaseCondition,ent_merge_001258,المكسرات,Treatment,TREATED_BY,TREATED_BY,false,0.000,صعوبه فى ان يتم الجماع,No evidence supports nuts as treatment,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_14c25be5d5e04772,chunk_00060,ahd10k_05016,770775,ent_merge_000151,الضعف الجنسي,DiseaseCondition,ent_merge_001169,الأسماك الدهنية,Treatment,TREATED_BY,TREATED_BY,true,0.850,مقويات الضعف الجنسي الطبيعية,QA explicitly states fatty fish are natural remedies for male weakness,groq,qwen/qwen3-32b,colleague_validation
rel_seed_c8cc676c0eec28e8,chunk_00060,ahd10k_05016,770775,ent_merge_000151,الضعف الجنسي,DiseaseCondition,ent_merge_001247,اللحوم الحمراء,Treatment,TREATED_BY,TREATED_BY,true,0.850,لا تبتعد عن اللحوم الحمراء,QA explicitly recommends red meat as part of treatment,groq,qwen/qwen3-32b,colleague_validation
rel_seed_60d084f13bff21d9,chunk_00060,ahd10k_05016,770775,ent_merge_000151,الضعف الجنسي,DiseaseCondition,ent_merge_001220,الشوكولاته,Treatment,TREATED_BY,TREATED_BY,true,0.850,الشوكولاته,QA lists chocolate as a natural remedy for male weakness,groq,qwen/qwen3-32b,colleague_validation
rel_seed_1f0c58fb95635f9f,chunk_00061,ahd10k_00496,790605,ent_merge_000846,ضيق التنفس,Symptom,ent_merge_000927,إعادة الفحص,Test,INVESTIGATED_BY,INVESTIGATED_BY,true,0.900,ينبغي إعادة الفحص,Test directly linked to symptom in evidence,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_caef8bbf5f2b9bcc,chunk_00061,ahd10k_00496,790605,ent_merge_000846,ضيق التنفس,Symptom,ent_merge_000997,تقييم الحالة الوظيفية,Test,INVESTIGATED_BY,INVESTIGATED_BY,true,0.850,تقييم الحالة الوظيفية,Test explicitly mentioned in evidence,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_1034c1ad2083780f,chunk_00061,ahd10k_00496,790605,ent_merge_000238,تجمع ماء في الرئه,DiseaseCondition,ent_merge_000846,ضيق التنفس,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,No direct evidence,No explicit link between disease and symptom in evidence,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_65fc95d954718604,chunk_00061,ahd10k_00496,790605,ent_merge_000238,تجمع ماء في الرئه,DiseaseCondition,ent_merge_000927,إعادة الفحص,Test,DIAGNOSED_BY,DIAGNOSED_BY,false,0.000,No direct evidence,Test not explicitly linked to disease diagnosis,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_a56717486128faf5,chunk_00061,ahd10k_00496,790605,ent_merge_000238,تجمع ماء في الرئه,DiseaseCondition,ent_merge_000997,تقييم الحالة الوظيفية,Test,DIAGNOSED_BY,DIAGNOSED_BY,false,0.000,No direct evidence,Test not explicitly linked to disease diagnosis,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_4d531502fdb8e0b3,chunk_00061,ahd10k_00496,790605,ent_merge_000303,ثقب في القلب,DiseaseCondition,ent_merge_000846,ضيق التنفس,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,No direct evidence,No explicit link between disease and symptom in evidence,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_501c0c153b213e08,chunk_00061,ahd10k_00496,790605,ent_merge_000303,ثقب في القلب,DiseaseCondition,ent_merge_000927,إعادة الفحص,Test,DIAGNOSED_BY,DIAGNOSED_BY,false,0.000,ينبغي إعادة الفحص,العلاقة تفتقر إلى دليل مباشر على أن 'إعادة الفحص' تُستخدم لتشخيص 'ثقب في القلب'، بل تشير إلى إجراء تقييم متابعة.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_1f9e62e205b09eca,chunk_00061,ahd10k_00496,790605,ent_merge_000303,ثقب في القلب,DiseaseCondition,ent_merge_000997,تقييم الحالة الوظيفية,Test,DIAGNOSED_BY,DIAGNOSED_BY,false,0.000,تقييم الحالة الوظيفية,العلاقة تفتقر إلى دليل مباشر على أن 'تقييم الحالة الوظيفية' تُستخدم لتشخيص 'ثقب في القلب'، بل تشير إلى تقييم عام وليس تشخيصًا محددًا.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_f209ac5d4f3857cc,chunk_00061,ahd5k_01551,777350,ent_merge_000059,التهاب,DiseaseCondition,ent_merge_000967,تحاليل مخبرية,Test,DIAGNOSED_BY,DIAGNOSED_BY,false,0.200,炎症 and 实验室检查 co-occur without explicit diagnostic link,Entities only co-occur in QA without direct diagnostic statement,groq,qwen/qwen3-32b,colleague_validation
rel_seed_59a0d50f525eefa5,chunk_00061,ahd5k_01551,777350,ent_merge_000059,التهاب,DiseaseCondition,ent_merge_002094,القات,Treatment,TREATED_BY,TREATED_BY,true,0.850,炎症 treated by 麻醉剂 (Qat) explicitly stated,Direct treatment relation explicitly mentioned in QA,groq,qwen/qwen3-32b,colleague_validation
rel_seed_13a8749cb22837b9,chunk_00061,ahd5k_01551,777350,ent_merge_000505,مرض السكري,DiseaseCondition,ent_merge_000967,تحاليل مخبرية,Test,DIAGNOSED_BY,DIAGNOSED_BY,true,0.850,糖尿病 diagnosed by 实验室检查 explicitly stated,Direct diagnostic relation explicitly mentioned in QA,groq,qwen/qwen3-32b,colleague_validation
rel_seed_50e7256fcde6e297,chunk_00061,ahd5k_01551,777350,ent_merge_000505,مرض السكري,DiseaseCondition,ent_merge_002094,القات,Treatment,TREATED_BY,TREATED_BY,false,0.200,糖尿病 and 麻醉剂 (Qat) co-occur without causal treatment link,"Qat is background context, not validated treatment for diabetes",groq,qwen/qwen3-32b,colleague_validation
rel_seed_0766fc130c3e685a,chunk_00062,ahd10k_01526,449680,ent_merge_000574,ورم وعائي,DiseaseCondition,ent_merge_000703,انسداد للسمع,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.950,انسداد للسمع وسماع نبضات القلب,Direct symptom mention in evidence,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_670386c9f00c9617,chunk_00062,ahd10k_01526,449680,ent_merge_000574,ورم وعائي,DiseaseCondition,ent_merge_001148,استئصال الورم,Treatment,TREATED_BY,TREATED_BY,true,0.980,استئصال الورم,Direct treatment mention in evidence,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_fc2565136b4a1446,chunk_00062,ahd10k_01526,449680,ent_merge_000574,ورم وعائي,DiseaseCondition,ent_merge_001196,الجراحة,Treatment,TREATED_BY,TREATED_BY,true,0.920,استئصال الورم,Surgery implied as treatment method,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_04248be3252452e8,chunk_00062,ahd10k_01526,449680,ent_merge_000703,انسداد للسمع,Symptom,ent_merge_001148,استئصال الورم,Treatment,TREATED_BY,TREATED_BY,false,0.000,انسداد للسمع وسماع نبضات القلب,No direct evidence linking 'انسداد للسمع' to 'استئصال الورم' as treatment; co-occurrence insufficient.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_77bf386b0cb283c0,chunk_00062,ahd10k_01526,449680,ent_merge_000703,انسداد للسمع,Symptom,ent_merge_001196,الجراحة,Treatment,TREATED_BY,TREATED_BY,false,0.000,انسداد للسمع وسماع نبضات القلب,No explicit statement that 'الجراحة' treats 'انسداد للسمع'; co-occurrence alone does not establish treatment relation.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_03c8add2a2fd1d05,chunk_00062,ahd5k_04408,777288,ent_merge_000059,التهاب,DiseaseCondition,ent_merge_002071,السبع زيوت,Treatment,TREATED_BY,TREATED_BY,false,0.300,السبع زيوت لمنع ترهل الثدي والبطن والارداف,"The QA mentions 'السبع زيوت' as a treatment for skin sagging, not inflammation (التهاب). The source entity 'التهاب' is not directly linked to the treatment in the evidence. Entities co-occur but lack direct causal or diagnostic relationship.",groq,qwen/qwen3-32b,colleague_validation
